"parcode","trial","fix_item","fix_time","fix_num","rev_fix_num"
166,60,1,516.915649932344,1,5
166,60,2,666.517478297465,2,4
166,60,1,866.805224912241,3,3
166,60,2,183.31216473598,4,2
166,60,1,300.024009426124,5,1
166,61,1,1183.4774815361,1,4
166,61,2,850.163942261133,2,3
166,61,1,183.335990877822,3,2
166,61,2,899.837798904628,4,1
166,62,1,833.586806897074,1,3
166,62,2,733.190742961597,2,2
166,62,1,283.457504236139,3,1
166,63,2,333.437068737112,1,2
166,63,1,1166.80284228642,2,1
166,64,1,1650.11555684032,1,4
166,64,2,816.667674691416,2,3
166,64,1,383.332691853866,3,2
166,64,2,500.184927601367,4,1
166,65,2,616.939292813186,1,4
166,65,1,883.152896072716,2,3
166,65,2,1616.67170684086,3,2
166,65,1,533.465293527115,4,1
166,66,1,1116.72724009259,1,4
166,66,2,1183.4950761986,2,3
166,66,1,399.817088502459,3,2
166,66,2,650.173472706228,4,1
166,67,1,2366.76948569948,1,6
166,67,2,333.458328968845,2,5
166,67,1,366.662084707059,3,4
166,67,2,2749.85475215362,4,3
166,67,1,383.369347429834,5,2
166,67,2,1316.81118143024,6,1
166,68,2,1000.25438994635,1,4
166,68,1,183.326826954726,2,3
166,68,2,383.34662100533,3,2
166,68,1,850.316429627128,4,1
166,69,1,716.914550226647,1,2
166,69,2,1733.33736544009,2,1
166,70,2,5133.4238726995,1,4
166,70,1,1016.80440013297,2,3
166,70,2,349.989644775633,3,2
166,70,1,483.200548391324,4,1
166,71,1,466.759405389894,1,4
166,71,2,716.687651991379,2,3
166,71,1,166.789279668592,3,2
166,71,2,583.353952155448,4,1
166,72,1,750.119405623991,1,7
166,72,2,500.129211053718,2,6
166,72,1,1099.85209460137,3,5
166,72,2,450.126920070034,4,4
166,72,1,466.683161677793,5,3
166,72,2,350.024834217038,6,2
166,72,1,416.638716764282,7,1
166,73,1,1333.60495144734,1,3
166,73,2,466.663001105189,2,2
166,73,1,2166.64962179493,3,1
166,74,2,833.589739340823,1,2
166,74,1,1266.66410075268,2,1
166,75,2,3550.24623405188,1,7
166,75,1,499.976357154083,2,6
166,75,2,1449.86996421358,3,5
166,75,1,866.801192751154,4,4
166,75,2,749.988178547937,5,3
166,75,1,633.341214328539,6,2
166,75,2,933.316471753642,7,1
166,76,1,383.434594492428,1,6
166,76,2,816.664375655819,2,5
166,76,1,1216.66144323535,3,4
166,76,2,3216.67830483057,4,3
166,76,1,550.106209644582,5,2
166,76,2,1000.02419273369,6,1
166,77,2,2233.43102057697,1,3
166,77,1,433.335349371191,2,2
166,77,2,2366.80944031104,3,1
166,78,1,550.267494400032,1,4
166,78,2,1066.63917494006,2,3
166,78,1,399.990836100187,3,2
166,78,2,333.33186712116,4,1
166,79,2,933.648938196711,1,4
166,79,1,433.262038161047,2,3
166,79,2,583.332691865508,3,2
166,79,1,666.671431914438,4,1
166,80,1,1116.95853696438,1,3
166,80,2,366.679679427762,2,2
166,80,1,600.005864922423,3,1
166,81,2,783.57901761774,1,5
166,81,1,466.520777321421,2,4
166,81,2,633.461078105029,3,3
166,81,1,400.009163946379,4,2
166,81,2,783.199265424628,5,1
166,82,2,200.281881669071,1,4
166,82,1,1049.97406614712,2,3
166,82,2,433.176630584057,3,2
166,82,1,1033.48490432836,4,1
166,83,2,383.605409646407,1,3
166,83,1,349.981214036234,2,2
166,83,2,966.696540941484,3,1
166,84,1,583.416266716085,1,6
166,84,2,433.492968499195,2,5
166,84,1,366.525725810789,3,4
166,84,2,516.800184792373,4,3
166,84,1,583.315463678446,5,2
166,84,2,366.673081414774,6,1
166,85,2,550.24586757645,1,2
166,85,1,1299.99248555396,2,1
166,86,1,800.265020108782,1,4
166,86,2,633.338281826582,2,3
166,86,1,833.348912012298,3,2
166,86,2,833.328384789638,4,1
166,87,1,666.909693391062,1,2
166,87,2,899.822770094033,2,1
166,88,1,933.586623636074,1,3
166,88,2,816.650813096203,2,2
166,88,1,783.195233321749,3,1
166,89,1,416.915466659702,1,3
166,89,2,566.649621818215,2,2
166,89,1,666.676930210087,3,1
166,90,2,333.590655704029,1,3
166,90,1,866.605818388052,2,2
166,90,2,699.898280669004,3,1
166,91,2,383.611641067546,1,3
166,91,1,916.630835796241,2,2
166,91,2,1016.68123726267,3,1
166,92,2,400.251457525883,1,5
166,92,1,650.0081558479,2,4
166,92,2,1333.32490257453,3,3
166,92,1,899.847329361364,4,2
166,92,2,383.311431622133,5,1
166,93,2,650.265844888054,1,2
166,93,1,1883.31857940648,2,1
166,94,1,500.269235461019,1,3
166,94,2,799.968109640758,2,2
166,94,1,1900.00641468214,3,1
166,95,2,216.935627220664,1,3
166,95,1,633.344513305929,2,2
166,95,2,949.982680263929,3,1
166,96,2,666.797527170274,1,3
166,96,1,633.448615262751,2,2
166,96,2,1116.67812155792,3,1
166,97,1,233.455946377944,1,3
166,97,2,1116.78808840225,2,2
166,97,1,1150.02813318279,3,1
166,98,1,1300.25274050422,1,2
166,98,2,1249.99166082125,2,1
166,99,2,1233.87272073887,1,5
166,99,1,1233.33571589319,2,4
166,99,2,682.88531008875,3,3
166,99,1,383.330859069247,4,2
166,99,2,350.166691467166,5,1
166,100,2,966.766186640598,1,3
166,100,1,766.66648342507,2,2
166,100,2,433.465476788115,3,1
166,1,1,1466.93718514871,1,5
166,1,2,383.164809143636,2,4
166,1,1,399.990836041979,3,3
166,1,2,683.482796652243,4,2
166,1,1,499.984421359841,5,1
166,2,2,600.260621402413,1,6
166,2,1,816.507489653304,2,5
166,2,2,1366.82703497354,3,4
166,2,1,4266.49108628044,4,3
166,2,2,733.466393197887,5,2
166,2,1,366.540754621383,6,1
166,3,1,233.584607602097,1,4
166,3,2,766.959361732006,2,3
166,3,1,683.029733248986,3,2
166,3,2,816.675372363534,4,1
166,4,2,450.253015384078,1,7
166,4,1,583.340389537625,2,6
166,4,2,866.50501540862,3,5
166,4,1,649.998625449371,4,4
166,4,2,466.780665621627,5,3
166,4,1,233.344146749005,6,2
166,4,2,366.647055896465,7,1
166,5,2,517.238585918676,1,4
166,5,1,816.345838422421,2,3
166,5,2,316.515370621346,3,2
166,5,1,350.00064142514,4,1
166,6,2,350.233771197964,1,3
166,6,1,916.676288761664,2,2
166,6,2,2099.9965177034,3,1
166,7,2,416.772143158596,1,6
166,7,1,2516.65832754225,2,5
166,7,2,599.996334407479,3,4
166,7,1,2116.81301420322,4,3
166,7,2,1249.99386019772,5,2
166,7,1,1033.1843282911,6,1
166,8,1,366.770218824968,1,3
166,8,2,1116.81044829311,2,2
166,8,1,1383.33232532023,3,1
166,9,1,1316.74666749313,1,3
166,9,2,1033.49516791059,2,2
166,9,1,1316.49924215162,3,1
166,10,2,650.263278919738,1,3
166,10,1,1400.18840989796,2,2
166,10,2,716.441326250788,3,1
166,11,2,333.455396525096,1,3
166,11,1,1300.16769946087,2,2
166,11,2,3233.30749111483,3,1
166,12,1,1150.1205053064,1,5
166,12,2,800.140024453867,2,4
166,12,1,4066.68059580261,3,3
166,12,2,966.657686047256,4,2
166,12,1,499.971958459355,5,1
166,13,2,550.25026621297,1,3
166,13,1,499.984787893482,2,2
166,13,2,1949.85878426814,3,1
166,14,1,350.247700349428,1,2
166,14,2,1533.33369985921,2,1
166,15,2,300.269968633074,1,3
166,15,1,633.281832153443,2,2
166,15,2,466.554867045488,3,1
166,16,1,316.92041514907,1,3
166,16,2,716.6542953928,2,2
166,16,1,733.322336687706,3,1
166,17,2,1633.58240824891,1,3
166,17,1,499.84806246357,2,2
166,17,2,316.80714932736,3,1
166,18,2,266.896497341804,1,3
166,18,1,599.852644430939,2,2
166,18,2,650.133518094663,3,1
166,19,2,733.430837281048,1,3
166,19,1,600.258055550512,2,2
166,19,2,299.868589616381,3,1
166,20,2,1000.10190263856,1,5
166,20,1,700.13287657639,2,4
166,20,2,1250.31093129655,3,3
166,20,1,1083.02093582461,4,2
166,20,2,1166.52902483474,5,1
166,21,2,266.786897089332,1,2
166,21,1,1150.14469804009,2,1
166,22,2,666.920690098777,1,2
166,22,1,1633.32911790349,2,1
166,23,1,1150.10071126744,1,2
166,23,2,2066.79422821617,2,1
166,24,1,1666.91445861943,1,3
166,24,2,1616.64091609418,2,2
166,24,1,1216.7145939311,3,1
166,25,2,833.59926979756,1,4
166,25,1,1266.63587597432,2,3
166,25,2,1666.6267120163,3,2
166,25,1,1400.0630476512,4,1
166,26,2,366.978789214045,1,3
166,26,1,916.465152462479,2,2
166,26,2,450.124720693566,3,1
166,27,2,733.609350107145,1,2
166,27,1,1299.82460290194,2,1
166,28,2,800.10373541154,1,2
166,28,1,1216.807699122,2,1
166,29,1,466.923989064526,1,5
166,29,2,566.66501716245,2,4
166,29,1,699.985154496972,3,3
166,29,2,1983.33232529694,4,2
166,29,1,983.327926602215,5,1
166,30,2,266.904195013922,1,2
166,30,1,1333.19954038598,2,1
166,31,2,866.768202744424,1,4
166,31,1,1050.00229098368,2,3
166,31,2,1416.65704455227,3,2
166,31,1,1033.79171178676,4,1
166,32,1,433.590839034878,1,3
166,32,2,1083.34717078833,2,2
166,32,1,2049.98029762646,3,1
166,33,1,483.431112195831,1,3
166,33,2,1166.68261185987,2,2
166,33,1,1033.33241696237,3,1
166,34,1,1250.23322133347,1,3
166,34,2,400.013562582899,2,2
166,34,1,1366.66098504793,3,1
166,35,2,2750.32614328666,1,2
166,35,1,1949.91596700856,2,1
166,36,1,617.018468910828,1,3
166,36,2,883.247834164649,2,2
166,36,1,1166.49713442894,3,1
166,37,1,1366.75519001437,1,5
166,37,2,700.131043791771,2,4
166,37,1,950.007972598542,3,3
166,37,2,433.338648406789,4,2
166,37,1,349.993310344871,5,1
166,38,1,200.298376730643,1,3
166,38,2,816.62955286447,2,2
166,38,1,1283.18441990996,3,1
166,39,2,2883.5777346394,1,3
166,39,1,883.312347985338,2,2
166,39,2,433.344879886135,3,1
166,40,1,666.766003356315,1,2
166,40,2,2366.66135163978,2,1
166,41,1,1100.25017452426,1,3
166,41,2,949.843022332061,2,2
166,41,1,1816.81832927279,3,1
166,42,1,1233.60256879823,1,3
166,42,2,799.971042084508,2,2
166,42,1,1250.01328764483,3,1
166,43,2,1116.97136645671,1,2
166,43,1,1083.27862486476,2,1
166,44,1,6233.42295631301,1,3
166,44,2,600.181078712922,2,2
166,44,1,1449.97186679393,3,1
166,45,2,450.103093928192,1,4
166,45,1,883.463735633995,2,3
166,45,2,383.328293217346,3,2
166,45,1,366.537455585785,4,1
166,46,2,500.495034095366,1,3
166,46,1,882.92306533549,2,2
166,46,2,416.827126638964,3,1
166,47,2,633.453380432911,1,3
166,47,1,916.803850326687,2,2
166,47,2,1233.33534941776,3,1
166,48,2,533.434136305004,1,4
166,48,1,1033.33095071139,2,3
166,48,2,1766.66391751496,3,2
166,48,1,1266.81695465231,4,1
166,49,1,866.913358971942,1,3
166,49,2,599.841281189583,2,2
166,49,1,1266.82465238264,3,1
166,50,2,933.591022330802,1,3
166,50,1,1116.50840600487,2,2
166,50,2,350.137733505107,3,1
166,51,1,350.265295011923,1,3
166,51,2,1100.09182232898,2,2
166,51,1,1149.73928692052,3,1
166,52,1,783.619338762946,1,3
166,52,2,599.980205937754,2,2
166,52,1,933.330767438747,3,1
166,53,2,266.76710305037,1,5
166,53,1,1099.99761742074,2,4
166,53,2,683.780440187547,3,3
166,53,1,382.99179461319,4,2
166,53,2,383.353585610166,5,1
166,54,1,183.559590135701,1,3
166,54,2,650.00852238154,2,2
166,54,1,2383.34185577696,3,1
166,55,1,200.238994613755,1,7
166,55,2,733.194408530835,2,6
166,55,1,1333.48215511069,3,5
166,55,2,349.854019004852,4,4
166,55,1,766.6675830842,5,3
166,55,2,1216.65704454063,6,2
166,55,1,283.456404577009,7,1
166,56,1,400.252190651372,1,4
166,56,2,1166.51252977317,2,3
166,56,1,1066.80265901377,3,2
166,56,2,766.667216492351,4,1
166,57,1,333.590655762237,1,3
166,57,2,683.320045704022,2,2
166,57,1,1383.16554221092,3,1
166,58,1,416.768844181206,1,3
166,58,2,583.327560103498,2,2
166,58,1,1366.66684993543,3,1
166,59,2,616.757114417851,1,3
166,59,1,583.482613321394,2,2
166,59,2,299.993218737654,3,1
166,60,2,800.245959137101,1,4
166,60,1,1166.67234827764,2,3
166,60,2,549.840089923237,3,2
166,60,1,483.331775467377,4,1
166,61,1,300.251640786882,1,3
166,61,2,549.97571563581,2,2
166,61,1,1600.04105430562,3,1
166,62,1,833.416358334944,1,3
166,62,2,816.682336910162,2,2
166,62,1,399.999633431435,3,1
166,63,1,533.658468630165,1,3
166,63,2,716.578418272547,2,2
166,63,1,433.19642462302,3,1
166,64,1,783.473816001788,1,3
166,64,2,799.998533795588,2,2
166,64,1,1816.6566779837,3,1
166,65,2,333.591022354085,1,3
166,65,1,666.518211422954,2,2
166,65,2,749.990744458046,3,1
166,66,2,433.582408237271,1,5
166,66,1,866.669965675101,2,4
166,66,2,1566.65841914946,3,3
166,66,1,449.861166824121,4,2
166,66,2,516.984929097816,5,1
166,67,2,466.93681855686,1,3
166,67,1,666.664467309602,2,2
166,67,2,699.859059182927,3,1
166,68,1,883.587631687988,1,3
166,68,2,1283.17782189697,2,2
166,68,1,566.817137936596,3,1
166,69,2,350.26859404752,1,3
166,69,1,949.834224942606,2,2
166,69,2,766.785980726127,3,1
166,70,2,6133.57892591739,1,3
166,70,1,816.671340260655,2,2
166,70,2,849.996059550904,3,1
166,71,1,716.776358603965,1,5
166,71,2,816.8000014266,2,4
166,71,1,566.522793378681,3,3
166,71,2,183.462086191867,4,2
166,71,1,383.422498125583,5,1
166,72,1,366.920873406343,1,4
166,72,2,399.98240530258,2,3
166,72,1,950.020802032668,3,2
166,72,2,699.990286258981,4,1
166,73,1,550.104010268115,1,4
166,73,2,850.141948903911,2,3
166,73,1,583.321328624152,3,2
166,73,2,566.53012445895,4,1
166,74,2,383.434961026069,1,3
166,74,1,566.668682731688,2,2
166,74,2,416.787172027398,3,1
166,75,2,566.920873359777,1,3
166,75,1,550.000641494989,2,2
166,75,2,683.645547542255,3,1
166,76,1,483.578467799816,1,5
166,76,2,466.52590908343,2,4
166,76,1,833.314455696382,3,3
166,76,2,599.990836111829,4,2
166,76,1,350.02776660258,5,1
166,77,1,733.413242560346,1,3
166,77,2,500.131410371978,2,2
166,77,1,1433.35770932026,3,1
166,78,2,2266.92692155484,1,3
166,78,1,999.980572494678,2,2
166,78,2,399.853744078428,3,1
166,79,1,850.251182622742,1,4
166,79,2,733.356426353566,2,3
166,79,1,2816.69553299434,3,2
166,79,2,1449.95940389344,4,1
166,80,1,383.440459379926,1,4
166,80,2,1066.80302554742,2,3
166,80,1,399.995234794915,3,2
166,80,2,449.970767134801,4,1
166,81,1,1050.11005845154,1,5
166,81,2,700.138374988455,2,4
166,81,1,399.963710922748,3,3
166,81,2,1366.55248439638,4,2
166,81,1,816.668041283265,5,1
166,82,2,583.612007671036,1,3
166,82,1,1149.84375541098,2,2
166,82,2,983.474915672559,3,1
166,83,2,216.920965001918,1,2
166,83,1,1133.32490256289,2,1
166,84,1,683.589464460965,1,3
166,84,2,1499.99945011223,2,2
166,84,1,866.651271353476,3,1
166,85,2,433.584974089172,1,2
166,85,1,999.990469543263,2,1
166,86,1,483.585432288237,1,2
166,86,2,1233.18212892627,2,1
166,87,2,800.253290275577,1,2
166,87,1,999.845679907594,2,1
166,88,2,1033.58057548758,1,2
166,88,1,933.324902551249,2,1
166,89,1,1233.58350794297,1,3
166,89,2,1033.31885434454,2,2
166,89,1,599.997067532968,3,1
166,90,1,583.584515959956,1,4
166,90,2,1499.99541806756,2,3
166,90,1,1383.32865969278,3,2
166,90,2,766.516928502824,4,1
166,91,1,316.944241290912,1,4
166,91,2,649.812414892949,2,3
166,91,1,1483.4978254512,3,2
166,91,2,1149.84192262636,4,1
166,92,1,2000.11949730106,1,3
166,92,2,683.322244964074,2,2
166,92,1,533.341397589538,3,1
166,93,1,1983.58048382215,1,4
166,93,2,749.828726635315,2,3
166,93,1,1200.16128470888,3,2
166,93,2,699.831200938206,4,1
166,94,2,416.938193142414,1,5
166,94,1,849.966001929715,2,4
166,94,2,916.648797050584,3,3
166,94,1,350.305616215337,4,2
166,94,2,616.243202646729,5,1
166,95,1,1150.25979664642,1,2
166,95,2,999.997067556251,2,1
166,96,1,1633.58240824891,1,8
166,96,2,649.974799249321,2,7
166,96,1,3966.68004599633,3,6
166,96,2,983.332325296942,4,5
166,96,1,566.515095706563,5,4
166,96,2,1883.47436580807,6,3
166,96,1,783.164809108712,7,2
166,96,2,800.439500831999,8,1
166,97,2,500.29379472835,1,3
166,97,1,966.666849970352,2,2
166,97,2,416.489894967526,3,1
166,98,2,200.250357855111,1,5
166,98,1,1233.18836040562,2,4
166,98,2,883.498925075401,3,3
166,98,1,299.965726968367,4,2
166,98,2,333.30657472834,5,1
166,99,1,566.939201147761,1,3
166,99,2,1049.98029762646,2,2
166,99,1,400.096037716139,3,1
166,100,2,500.102452468127,1,3
166,100,1,1166.81053995853,2,2
166,100,2,566.730630700476,3,1
167,1,2,2666.83479433414,1,2
167,1,1,2599.90249574184,2,1
167,2,2,2133.50976962829,1,2
167,2,1,2016.47639280418,2,1
167,3,2,2316.71410537092,1,2
167,3,1,1533.43865746865,2,1
167,4,1,1400.06634691963,1,2
167,4,2,1716.64079377661,2,1
167,5,2,1566.70484971255,1,2
167,5,1,3000.10116986232,2,1
167,6,1,2333.52626475971,1,2
167,6,2,6050.12087232899,2,1
167,7,1,2399.98203871073,1,2
167,7,2,2100.09878722485,2,1
167,8,1,6400.07734362734,1,2
167,8,2,2200.03775542136,2,1
167,9,2,2183.52214101469,1,2
167,9,1,2333.13111576717,2,1
167,11,2,4350.16834153794,1,2
167,11,1,2883.19535501068,2,1
167,12,1,3066.83479435742,1,2
167,12,2,1566.47171918303,2,1
167,13,2,4100.13910860289,1,2
167,13,1,1449.81149781961,2,1
167,14,1,7400.07037902251,1,2
167,14,2,1449.96471883496,2,1
167,15,1,1850.20151495701,1,2
167,15,2,1349.80874863686,2,1
167,18,2,2500.30735845212,1,2
167,18,1,1616.49142159149,2,1
167,20,1,5233.41098247329,1,2
167,20,2,2349.93484441657,2,1
167,22,2,5933.44488902949,1,2
167,22,1,1983.53570362087,2,1
167,23,2,6966.71767922817,1,2
167,23,1,1666.61046119407,2,1
167,24,1,6883.23237729492,1,2
167,24,2,2016.77696994739,2,1
167,27,1,4466.77431243006,1,2
167,27,2,3683.09455167037,2,1
167,28,2,2716.84716566233,1,2
167,28,1,2266.55731035862,2,1
167,33,1,3783.32896518987,1,4
167,33,2,1150.11225821218,2,3
167,33,1,733.285436523147,3,2
167,33,2,533.205893472768,4,1
167,34,1,8066.5107575478,1,2
167,34,2,2016.77367091179,2,1
167,35,2,5100.14240758028,1,2
167,35,1,2216.61935024895,2,1
167,36,1,5449.99734248267,1,2
167,36,2,1650.09704604745,2,1
167,37,1,6533.40420109453,1,4
167,37,2,1999.96957572876,2,3
167,37,1,799.981672142167,3,2
167,37,2,1216.6398774134,4,1
167,38,2,2749.99679264147,1,4
167,38,1,1166.86760127777,2,3
167,38,2,1233.13936329214,3,2
167,38,1,1483.37020294275,4,1
167,39,1,2216.8601785088,1,2
167,39,2,1466.59763169009,2,1
167,40,1,1050.04206247395,1,4
167,40,2,1133.3319892874,2,3
167,40,1,1083.44131504418,3,2
167,40,2,649.957021116279,4,1
167,41,1,3933.48411069019,1,2
167,41,2,1516.65215706453,2,1
167,42,2,8750.00998872565,1,4
167,42,1,633.355998783372,2,3
167,42,2,483.29762450885,3,2
167,42,1,1183.53936920175,4,1
167,43,1,3483.50399639457,1,2
167,43,2,1549.94877357967,2,1
167,44,1,3216.90673130797,1,2
167,44,2,1816.53577508405,2,1
167,45,2,1533.89758744743,1,2
167,45,1,1666.28312534885,2,1
167,46,2,1650.17805527896,1,2
167,46,1,1866.49023037171,2,1
167,47,1,4750.14928053133,1,4
167,47,2,3433.20497713285,2,3
167,47,1,1299.95619633701,3,2
167,47,2,1333.29899911769,4,1
167,48,1,1083.40502588544,1,2
167,48,2,1433.28745249892,2,1
167,50,2,1550.20536383381,1,6
167,50,1,1183.32969828043,2,5
167,50,2,1766.59561565612,3,4
167,50,1,666.640152339824,4,3
167,50,2,383.164380851667,5,2
167,50,1,516.807944048196,6,1
167,51,2,3533.5024385713,1,2
167,51,1,1749.78895450477,2,1
167,52,2,1333.39796966175,1,2
167,52,1,1483.44204819296,2,1
167,53,2,1216.89866704401,1,2
167,53,1,1416.46356327692,2,1
167,54,1,1550.21416116506,1,4
167,54,2,1199.97690687887,2,3
167,54,1,549.981763761025,3,2
167,54,2,749.968567746691,4,1
167,55,1,1400.26832005242,1,4
167,55,2,816.577196121216,2,3
167,55,1,299.960595031735,3,2
167,55,2,766.537699557375,4,1
167,56,1,1233.57593332184,1,4
167,56,2,833.163189585321,2,3
167,56,1,283.317052060738,3,2
167,56,2,883.421887469012,4,1
167,57,2,3399.99120257562,1,2
167,57,1,1283.46660756506,2,1
167,58,1,2300.19922403153,1,2
167,58,2,1449.77594172815,2,1
167,59,1,1650.21324483678,1,2
167,59,2,1199.95857897447,2,1
167,60,1,1966.86027012765,1,2
167,60,2,1449.9441916123,2,1
167,61,2,8866.65994644864,1,2
167,61,1,1599.94611603906,2,1
167,62,2,1350.21342808614,1,4
167,62,1,1316.61953346338,2,3
167,62,2,1533.29826600384,3,2
167,62,1,1766.59818150802,4,1
167,63,2,2433.53744479828,1,4
167,63,1,933.285436476581,2,3
167,63,2,299.842930107843,3,2
167,63,1,666.772113007028,4,1
167,64,2,1966.85513830744,1,4
167,64,1,666.639785747975,2,3
167,64,2,533.290201739874,3,2
167,64,1,1349.98249687487,4,1
167,65,2,1816.86787615763,1,2
167,65,1,1416.60725377733,2,1
167,66,1,3700.15340432292,1,2
167,66,2,1649.92916275514,2,1
167,67,1,933.563287078869,1,8
167,67,2,966.627139539924,2,7
167,67,1,649.838256533258,3,6
167,67,2,367.109529208392,4,5
167,67,1,799.728380865417,5,4
167,67,2,749.790420755744,6,3
167,67,1,600.111800071318,7,2
167,67,2,699.842930072919,8,1
167,68,1,2466.84505796293,1,2
167,68,2,1966.9174531009,2,1
167,69,2,1750.05140970461,1,4
167,69,1,1366.77083006361,2,3
167,69,2,566.510207718238,3,2
167,69,1,750.121788703837,4,1
167,70,1,1550.20499724196,1,2
167,70,2,1816.6354787536,2,1
167,71,1,4750.11152512161,1,6
167,71,2,1149.98946146807,2,5
167,71,1,950.002657540608,3,4
167,71,2,483.283328823745,4,3
167,71,1,1333.50023918319,5,2
167,71,2,1483.09748410247,6,1
167,72,1,1066.74352154369,1,4
167,72,2,1133.28103779349,2,3
167,72,1,533.470914582722,3,2
167,72,2,683.313386514783,4,1
167,73,1,2183.52544005029,1,4
167,73,2,1249.94932342088,2,3
167,73,1,533.191231195815,3,2
167,73,2,1033.28598634107,4,1
167,74,2,2383.52544000372,1,8
167,74,1,883.28626123257,2,7
167,74,2,2183.27911337838,3,6
167,74,1,1499.95546328137,4,5
167,74,2,683.311920263804,5,4
167,74,1,1316.65472296299,6,3
167,74,2,666.628055972978,7,2
167,74,1,666.620724776294,8,1
167,75,1,1400.06084850756,1,2
167,75,2,1199.97873966349,2,1
167,76,2,1200.22506633541,1,2
167,76,1,1616.59552395577,2,1
167,77,1,966.725376958493,1,4
167,77,2,1683.46734065562,2,3
167,77,1,366.604046430439,3,2
167,77,2,466.684505809098,4,1
167,78,1,983.707985666115,1,4
167,78,2,916.645559074823,2,3
167,78,1,266.499760793522,3,2
167,78,2,649.988911638502,4,1
167,79,2,2466.85385535238,1,2
167,79,1,1466.47190244403,2,1
167,80,2,1400.23313061101,1,2
167,80,1,1366.46218865644,2,1
167,81,2,1300.0745944446,1,4
167,81,1,899.959495407529,2,3
167,81,2,866.657747072168,3,2
167,81,1,1083.44864624087,4,1
167,82,1,1283.55531441048,1,2
167,82,2,1199.96774295578,2,1
167,84,1,1266.88977796584,1,2
167,84,2,1466.47446835414,2,1
167,85,2,3900.13947512489,1,2
167,85,1,1566.63703662343,2,1
167,86,2,2466.70576609904,1,2
167,86,1,1600.09933711262,2,1
